"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
4212540210,2511,"condition_era group during day -365 through 0 days relative to index: Chronic liver disease",210,4212540,0,0
4212540212,2512,"condition_era group during day -30 through 0 days relative to index: Chronic liver disease",212,4212540,0,0
4213310210,2513,"condition_era group during day -365 through 0 days relative to index: Degenerative disease of the central nervous system",210,4213310,0,0
4213310212,2514,"condition_era group during day -30 through 0 days relative to index: Degenerative disease of the central nervous system",212,4213310,0,0
4214376102,2515,"condition_occurrence during day -365 through 0 days relative to index: Hyperglycemia",102,4214376,0,0
4214376210,2516,"condition_era group during day -365 through 0 days relative to index: Hyperglycemia",210,4214376,0,0
4215685802,2517,"observation during day -365 through 0 days relative to index: Past history of procedure",802,4215685,0,0
4215685804,2518,"observation during day -30 through 0 days relative to index: Past history of procedure",804,4215685,0,0
4215978210,2519,"condition_era group during day -365 through 0 days relative to index: Onychomycosis",210,4215978,0,0
4215978212,2520,"condition_era group during day -30 through 0 days relative to index: Onychomycosis",212,4215978,0,0
4216185210,2521,"condition_era group during day -365 through 0 days relative to index: Open wound of upper limb",210,4216185,0,0
4216421210,2522,"condition_era group during day -365 through 0 days relative to index: Reactive attachment disorder",210,4216421,0,0
4216421212,2523,"condition_era group during day -30 through 0 days relative to index: Reactive attachment disorder",212,4216421,0,0
4217365102,2524,"condition_occurrence during day -365 through 0 days relative to index: Elective mutism",102,4217365,0,0
4217365104,2525,"condition_occurrence during day -30 through 0 days relative to index: Elective mutism",104,4217365,0,0
4217365210,2526,"condition_era group during day -365 through 0 days relative to index: Elective mutism",210,4217365,0,0
4217365212,2527,"condition_era group during day -30 through 0 days relative to index: Elective mutism",212,4217365,0,0
4218017102,2528,"condition_occurrence during day -365 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, presenile onset",102,4218017,0,0
4218017104,2529,"condition_occurrence during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, presenile onset",104,4218017,0,0
4218017210,2530,"condition_era group during day -365 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, presenile onset",210,4218017,0,0
4218017212,2531,"condition_era group during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, presenile onset",212,4218017,0,0
4218106210,2532,"condition_era group during day -365 through 0 days relative to index: Alcoholism",210,4218106,0,0
4218106212,2533,"condition_era group during day -30 through 0 days relative to index: Alcoholism",212,4218106,0,0
4218781210,2534,"condition_era group during day -365 through 0 days relative to index: Cerebral hemisphere hemorrhage",210,4218781,0,0
4218781212,2535,"condition_era group during day -30 through 0 days relative to index: Cerebral hemisphere hemorrhage",212,4218781,0,0
4220313102,2536,"condition_occurrence during day -365 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",102,4220313,0,0
4220313104,2537,"condition_occurrence during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",104,4220313,0,0
4220313210,2538,"condition_era group during day -365 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",210,4220313,0,0
4220313212,2539,"condition_era group during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",212,4220313,0,0
4222618210,2540,"condition_era group during day -365 through 0 days relative to index: Cluster C personality disorder",210,4222618,0,0
4222618212,2541,"condition_era group during day -30 through 0 days relative to index: Cluster C personality disorder",212,4222618,0,0
4223595210,2542,"condition_era group during day -365 through 0 days relative to index: Atopic IgE-mediated allergic disorder",210,4223595,0,0
4223595212,2543,"condition_era group during day -30 through 0 days relative to index: Atopic IgE-mediated allergic disorder",212,4223595,0,0
4223759210,2544,"condition_era group during day -365 through 0 days relative to index: IgE-mediated allergic disorder",210,4223759,0,0
4223759212,2545,"condition_era group during day -30 through 0 days relative to index: IgE-mediated allergic disorder",212,4223759,0,0
4223938210,2546,"condition_era group during day -365 through 0 days relative to index: Dizziness",210,4223938,0,0
4223938212,2547,"condition_era group during day -30 through 0 days relative to index: Dizziness",212,4223938,0,0
4224118210,2548,"condition_era group during day -365 through 0 days relative to index: Bladder dysfunction",210,4224118,0,0
4224118212,2549,"condition_era group during day -30 through 0 days relative to index: Bladder dysfunction",212,4224118,0,0
4224742210,2550,"condition_era group during day -365 through 0 days relative to index: Non-IgE-mediated allergic disorder",210,4224742,0,0
4224742212,2551,"condition_era group during day -30 through 0 days relative to index: Non-IgE-mediated allergic disorder",212,4224742,0,0
4224940102,2552,"condition_occurrence during day -365 through 0 days relative to index: Schizoaffective disorder, depressive type",102,4224940,0,0
4224940104,2553,"condition_occurrence during day -30 through 0 days relative to index: Schizoaffective disorder, depressive type",104,4224940,0,0
4224940210,2554,"condition_era group during day -365 through 0 days relative to index: Schizoaffective disorder, depressive type",210,4224940,0,0
4224940212,2555,"condition_era group during day -30 through 0 days relative to index: Schizoaffective disorder, depressive type",212,4224940,0,0
4225273102,2556,"condition_occurrence during day -365 through 0 days relative to index: Chronic gastritis",102,4225273,0,0
4225273104,2557,"condition_occurrence during day -30 through 0 days relative to index: Chronic gastritis",104,4225273,0,0
4225273210,2558,"condition_era group during day -365 through 0 days relative to index: Chronic gastritis",210,4225273,0,0
4225273212,2559,"condition_era group during day -30 through 0 days relative to index: Chronic gastritis",212,4225273,0,0
4226263210,2560,"condition_era group during day -365 through 0 days relative to index: Pharyngitis",210,4226263,0,0
4226263212,2561,"condition_era group during day -30 through 0 days relative to index: Pharyngitis",212,4226263,0,0
4228802102,2562,"condition_occurrence during day -365 through 0 days relative to index: Mild recurrent major depression",102,4228802,0,0
4228802104,2563,"condition_occurrence during day -30 through 0 days relative to index: Mild recurrent major depression",104,4228802,0,0
4228802210,2564,"condition_era group during day -365 through 0 days relative to index: Mild recurrent major depression",210,4228802,0,0
4228802212,2565,"condition_era group during day -30 through 0 days relative to index: Mild recurrent major depression",212,4228802,0,0
4228816210,2566,"condition_era group during day -365 through 0 days relative to index: Maxillary sinusitis",210,4228816,0,0
4228816212,2567,"condition_era group during day -30 through 0 days relative to index: Maxillary sinusitis",212,4228816,0,0
4228879210,2568,"condition_era group during day -365 through 0 days relative to index: Allergic disorder of skin",210,4228879,0,0
4228879212,2569,"condition_era group during day -30 through 0 days relative to index: Allergic disorder of skin",212,4228879,0,0
4229392210,2570,"condition_era group during day -365 through 0 days relative to index: Giddiness",210,4229392,0,0
4229392212,2571,"condition_era group during day -30 through 0 days relative to index: Giddiness",212,4229392,0,0
4231241102,2572,"condition_occurrence during day -365 through 0 days relative to index: Transsexual",102,4231241,0,0
4231241104,2573,"condition_occurrence during day -30 through 0 days relative to index: Transsexual",104,4231241,0,0
4231241210,2574,"condition_era group during day -365 through 0 days relative to index: Transsexual",210,4231241,0,0
4231241212,2575,"condition_era group during day -30 through 0 days relative to index: Transsexual",212,4231241,0,0
