"covariateId","covariateName","analysisId","conceptId","covariateValue"
80809104,"condition_occurrence during day -30 through 0 days relative to index: Rheumatoid arthritis",104,80809,0
374021104,"condition_occurrence during day -30 through 0 days relative to index: Acute disseminated encephalomyelitis",104,374021,0
4284541104,"condition_occurrence during day -30 through 0 days relative to index: Nicotine poisoning",104,4284541,0
4286201104,"condition_occurrence during day -30 through 0 days relative to index: Schizoaffective disorder",104,4286201,0
44783205104,"condition_occurrence during day -30 through 0 days relative to index: Post traumatic osteoarthritis",104,44783205,0
133547104,"condition_occurrence during day -30 through 0 days relative to index: Pyoderma",104,133547,0
4281109104,"condition_occurrence during day -30 through 0 days relative to index: Autoimmune thyroiditis",104,4281109,0
436658104,"condition_occurrence during day -30 through 0 days relative to index: Vitamin deficiency",104,436658,0
46273162104,"condition_occurrence during day -30 through 0 days relative to index: Bursitis of elbow",104,46273162,0
4282316104,"condition_occurrence during day -30 through 0 days relative to index: Recurrent major depression",104,4282316,0
433752104,"condition_occurrence during day -30 through 0 days relative to index: Impulse control disorder",104,433752,0
141323104,"condition_occurrence during day -30 through 0 days relative to index: Acute maxillary sinusitis",104,141323,0
442752104,"condition_occurrence during day -30 through 0 days relative to index: Muscle pain",104,442752,0
4289309104,"condition_occurrence during day -30 through 0 days relative to index: Atrial septal defect",104,4289309,0
195562104,"condition_occurrence during day -30 through 0 days relative to index: Hemorrhoids",104,195562,0
44783376104,"condition_occurrence during day -30 through 0 days relative to index: Monoarthritis",104,44783376,0
4195865104,"condition_occurrence during day -30 through 0 days relative to index: Obsessional thoughts",104,4195865,0
380378104,"condition_occurrence during day -30 through 0 days relative to index: Epilepsy",104,380378,0
4224940104,"condition_occurrence during day -30 through 0 days relative to index: Schizoaffective disorder, depressive type",104,4224940,0
37311061104,"condition_occurrence during day -30 through 0 days relative to index: COVID-19",104,37311061,0
436096104,"condition_occurrence during day -30 through 0 days relative to index: Chronic pain",104,436096,0
436659104,"condition_occurrence during day -30 through 0 days relative to index: Iron deficiency anemia",104,436659,0
80502104,"condition_occurrence during day -30 through 0 days relative to index: Osteoporosis",104,80502,0
433450104,"condition_occurrence during day -30 through 0 days relative to index: Paranoid schizophrenia",104,433450,0
37016719104,"condition_occurrence during day -30 through 0 days relative to index: Acute polymorphic psychotic disorder without symptoms of schizophrenia",104,37016719,0
4322945104,"condition_occurrence during day -30 through 0 days relative to index: Spinal cord compression",104,4322945,0
30133104,"condition_occurrence during day -30 through 0 days relative to index: Acute laryngitis",104,30133,0
4285898104,"condition_occurrence during day -30 through 0 days relative to index: Polyp of colon",104,4285898,0
193520104,"condition_occurrence during day -30 through 0 days relative to index: Urinary bladder stone",104,193520,0
45766714104,"condition_occurrence during day -30 through 0 days relative to index: Inflammatory dermatosis",104,45766714,0
440083104,"condition_occurrence during day -30 through 0 days relative to index: Acute stress disorder",104,440083,0
439081104,"condition_occurrence during day -30 through 0 days relative to index: Premenstrual tension syndrome",104,439081,0
44784217104,"condition_occurrence during day -30 through 0 days relative to index: Cardiac arrhythmia",104,44784217,0
435243104,"condition_occurrence during day -30 through 0 days relative to index: Alcohol dependence",104,435243,0
4321835104,"condition_occurrence during day -30 through 0 days relative to index: Agoraphobia",104,4321835,0
201618104,"condition_occurrence during day -30 through 0 days relative to index: Disorder of intestine",104,201618,0
4226991104,"condition_occurrence during day -30 through 0 days relative to index: Xerostomia",104,4226991,0
36713625104,"condition_occurrence during day -30 through 0 days relative to index: Injury of rotator cuff",104,36713625,0
4233811104,"condition_occurrence during day -30 through 0 days relative to index: Nicotine withdrawal",104,4233811,0
432296104,"condition_occurrence during day -30 through 0 days relative to index: Coagulation factor deficiency syndrome",104,432296,0
37017452104,"condition_occurrence during day -30 through 0 days relative to index: Drug resistance to antibacterial agent",104,37017452,0
313459104,"condition_occurrence during day -30 through 0 days relative to index: Sleep apnea",104,313459,0
192671104,"condition_occurrence during day -30 through 0 days relative to index: Gastrointestinal hemorrhage",104,192671,0
201820104,"condition_occurrence during day -30 through 0 days relative to index: Diabetes mellitus",104,201820,0
138525104,"condition_occurrence during day -30 through 0 days relative to index: Pain in limb",104,138525,0
37111242104,"condition_occurrence during day -30 through 0 days relative to index: Delirium co-occurrent with dementia",104,37111242,0
193402104,"condition_occurrence during day -30 through 0 days relative to index: Bacterial enteritis",104,193402,0
374801104,"condition_occurrence during day -30 through 0 days relative to index: Foreign body in ear",104,374801,0
4248429104,"condition_occurrence during day -30 through 0 days relative to index: Gastric ulcer without hemorrhage AND without perforation",104,4248429,0
42537730104,"condition_occurrence during day -30 through 0 days relative to index: Coronary artery graft present",104,42537730,0
42537742104,"condition_occurrence during day -30 through 0 days relative to index: Transplanted liver present",104,42537742,0
75909104,"condition_occurrence during day -30 through 0 days relative to index: Disorder of bone",104,75909,0
439002104,"condition_occurrence during day -30 through 0 days relative to index: Eating disorder",104,439002,0
4338512104,"condition_occurrence during day -30 through 0 days relative to index: Gender identity disorder",104,4338512,0
4338523104,"condition_occurrence during day -30 through 0 days relative to index: Amaurosis fugax",104,4338523,0
432586104,"condition_occurrence during day -30 through 0 days relative to index: Mental disorder",104,432586,0
377604104,"condition_occurrence during day -30 through 0 days relative to index: Hepatic coma",104,377604,0
440696104,"condition_occurrence during day -30 through 0 days relative to index: Cyclothymia",104,440696,0
4225273104,"condition_occurrence during day -30 through 0 days relative to index: Chronic gastritis",104,4225273,0
4217365104,"condition_occurrence during day -30 through 0 days relative to index: Elective mutism",104,4217365,0
23220104,"condition_occurrence during day -30 through 0 days relative to index: Chronic tonsillitis",104,23220,0
313867104,"condition_occurrence during day -30 through 0 days relative to index: Double outlet right ventricle",104,313867,0
4250023104,"condition_occurrence during day -30 through 0 days relative to index: Severe major depression with psychotic features",104,4250023,0
42538119104,"condition_occurrence during day -30 through 0 days relative to index: Transplanted heart valve present",104,42538119,0
194684104,"condition_occurrence during day -30 through 0 days relative to index: Crohn's disease of large bowel",104,194684,0
314054104,"condition_occurrence during day -30 through 0 days relative to index: Aortic valve disorder",104,314054,0
